Total Accesses:,7086622,,10.00%
Frames,Missees,Miss Rate,0.1
379,924555,0.130465,0.1
380,923651,0.130337,0.1
381,922819,0.13022,0.1
382,921969,0.1301,0.1
383,921070,0.129973,0.1
384,920234,0.129855,0.1
385,919407,0.129738,0.1
386,918522,0.129614,0.1
387,917667,0.129493,0.1
388,916797,0.12937,0.1
389,915934,0.129248,0.1
390,915115,0.129133,0.1
391,914244,0.12901,0.1
392,913402,0.128891,0.1
393,912490,0.128762,0.1
394,911648,0.128644,0.1
395,910757,0.128518,0.1
396,909852,0.12839,0.1
397,908975,0.128266,0.1
398,908179,0.128154,0.1
399,907285,0.128028,0.1
400,906395,0.127902,0.1
401,905471,0.127772,0.1
402,904597,0.127649,0.1
403,903689,0.12752,0.1
404,902841,0.127401,0.1
405,901941,0.127274,0.1
406,901088,0.127153,0.1
407,900270,0.127038,0.1
408,899421,0.126918,0.1
409,898600,0.126802,0.1
410,897738,0.126681,0.1
411,896862,0.126557,0.1
412,896018,0.126438,0.1
413,895219,0.126325,0.1
414,894371,0.126206,0.1
415,893504,0.126083,0.1
416,892651,0.125963,0.1
417,891790,0.125841,0.1
418,890935,0.125721,0.1
419,890085,0.125601,0.1
420,889225,0.125479,0.1
421,888356,0.125357,0.1
422,887521,0.125239,0.1
423,886668,0.125119,0.1
424,885885,0.125008,0.1
425,885085,0.124895,0.1
426,884321,0.124787,0.1
427,883527,0.124675,0.1
428,882700,0.124559,0.1
429,881907,0.124447,0.1
430,881083,0.12433,0.1
431,880243,0.124212,0.1
432,879454,0.124101,0.1
433,878655,0.123988,0.1
434,877846,0.123874,0.1
435,877036,0.123759,0.1
436,876199,0.123641,0.1
437,875416,0.123531,0.1
438,874606,0.123416,0.1
439,873790,0.123301,0.1
440,872978,0.123187,0.1
441,872165,0.123072,0.1
442,871409,0.122965,0.1
443,870670,0.122861,0.1
444,869963,0.122761,0.1
445,869243,0.12266,0.1
446,868468,0.12255,0.1
447,867651,0.122435,0.1
448,866886,0.122327,0.1
449,866092,0.122215,0.1
450,865335,0.122108,0.1
451,864521,0.121993,0.1
452,863796,0.121891,0.1
453,862980,0.121776,0.1
454,862211,0.121667,0.1
455,861361,0.121547,0.1
456,860562,0.121435,0.1
457,859839,0.121333,0.1
458,859076,0.121225,0.1
459,858353,0.121123,0.1
460,857540,0.121008,0.1
461,856785,0.120902,0.1
462,856049,0.120798,0.1
463,855282,0.12069,0.1
464,854524,0.120583,0.1
465,853762,0.120475,0.1
466,853060,0.120376,0.1
467,852325,0.120272,0.1
468,851532,0.12016,0.1
469,850740,0.120049,0.1
470,849995,0.119944,0.1
471,849237,0.119837,0.1
472,848480,0.11973,0.1
473,847746,0.119626,0.1
474,847025,0.119525,0.1
475,846306,0.119423,0.1
476,845607,0.119324,0.1
477,844863,0.119219,0.1
478,844180,0.119123,0.1
479,843464,0.119022,0.1
480,842730,0.118918,0.1
481,842020,0.118818,0.1
482,841291,0.118715,0.1
483,840540,0.118609,0.1
484,839846,0.118511,0.1
485,839019,0.118395,0.1
486,838306,0.118294,0.1
487,837559,0.118189,0.1
488,836838,0.118087,0.1
489,836073,0.117979,0.1
490,835316,0.117872,0.1
491,834538,0.117762,0.1
492,833838,0.117664,0.1
493,833113,0.117561,0.1
494,832407,0.117462,0.1
495,831673,0.117358,0.1
496,830886,0.117247,0.1
497,830120,0.117139,0.1
498,829374,0.117034,0.1
499,828572,0.116921,0.1
500,827832,0.116816,0.1
501,827136,0.116718,0.1
502,826372,0.11661,0.1
503,825638,0.116507,0.1
504,824895,0.116402,0.1
505,824137,0.116295,0.1
506,823451,0.116198,0.1
507,822742,0.116098,0.1
508,822023,0.115996,0.1
509,821262,0.115889,0.1
510,820502,0.115782,0.1
511,819800,0.115683,0.1
512,819111,0.115586,0.1
513,818385,0.115483,0.1
514,817698,0.115386,0.1
515,816978,0.115285,0.1
516,816264,0.115184,0.1
517,815588,0.115088,0.1
518,814910,0.114993,0.1
519,814183,0.11489,0.1
520,813472,0.11479,0.1
521,812760,0.114689,0.1
522,812052,0.114589,0.1
523,811328,0.114487,0.1
524,810576,0.114381,0.1
525,809883,0.114283,0.1
526,809151,0.11418,0.1
