Total Accesses:,7086622,,
Frames,Missees,Miss Rate,10.00%
673,270665,0.038194,0.1
674,270274,0.038139,0.1
675,269889,0.038084,0.1
676,269517,0.038032,0.1
677,269143,0.037979,0.1
678,268771,0.037927,0.1
679,268379,0.037871,0.1
680,267993,0.037817,0.1
681,267597,0.037761,0.1
682,267178,0.037702,0.1
683,266792,0.037647,0.1
684,266387,0.03759,0.1
685,266034,0.03754,0.1
686,265659,0.037487,0.1
687,265296,0.037436,0.1
688,264913,0.037382,0.1
689,264531,0.037328,0.1
690,264136,0.037272,0.1
691,263733,0.037216,0.1
692,263368,0.037164,0.1
693,262979,0.037109,0.1
694,262621,0.037059,0.1
695,262260,0.037008,0.1
696,261869,0.036953,0.1
697,261488,0.036899,0.1
698,261111,0.036846,0.1
699,260740,0.036793,0.1
700,260366,0.03674,0.1
701,260022,0.036692,0.1
702,259652,0.03664,0.1
703,259284,0.036588,0.1
704,258907,0.036535,0.1
705,258536,0.036482,0.1
706,258164,0.03643,0.1
707,257805,0.036379,0.1
708,257445,0.036328,0.1
709,257112,0.036281,0.1
710,256705,0.036224,0.1
711,256332,0.036171,0.1
712,255979,0.036121,0.1
713,255577,0.036065,0.1
714,255209,0.036013,0.1
715,254850,0.035962,0.1
716,254475,0.035909,0.1
717,254106,0.035857,0.1
718,253741,0.035806,0.1
719,253368,0.035753,0.1
720,253030,0.035705,0.1
721,252636,0.03565,0.1
722,252270,0.035598,0.1
723,251916,0.035548,0.1
724,251491,0.035488,0.1
725,251114,0.035435,0.1
726,250716,0.035379,0.1
727,250318,0.035323,0.1
728,249962,0.035272,0.1
729,249639,0.035227,0.1
730,249270,0.035175,0.1
731,248899,0.035122,0.1
732,248553,0.035074,0.1
733,248207,0.035025,0.1
734,247847,0.034974,0.1
735,247526,0.034929,0.1
736,247188,0.034881,0.1
737,246864,0.034835,0.1
738,246537,0.034789,0.1
739,246184,0.034739,0.1
740,245846,0.034692,0.1
741,245494,0.034642,0.1
742,245142,0.034592,0.1
743,244809,0.034545,0.1
744,244464,0.034497,0.1
745,244106,0.034446,0.1
746,243757,0.034397,0.1
747,243384,0.034344,0.1
748,243057,0.034298,0.1
749,242688,0.034246,0.1
750,242325,0.034195,0.1
751,241989,0.034147,0.1
752,241609,0.034094,0.1
753,241271,0.034046,0.1
754,240937,0.033999,0.1
755,240605,0.033952,0.1
756,240290,0.033908,0.1
757,239962,0.033861,0.1
758,239575,0.033807,0.1
759,239248,0.033761,0.1
760,238971,0.033721,0.1
761,238665,0.033678,0.1
762,238338,0.033632,0.1
763,238027,0.033588,0.1
764,237725,0.033546,0.1
765,237404,0.0335,0.1
766,237098,0.033457,0.1
767,236771,0.033411,0.1
768,236472,0.033369,0.1
769,236143,0.033322,0.1
770,235834,0.033279,0.1
771,235537,0.033237,0.1
772,235242,0.033195,0.1
773,234950,0.033154,0.1
774,234650,0.033112,0.1
775,234360,0.033071,0.1
776,234061,0.033029,0.1
777,233783,0.032989,0.1
778,233493,0.032948,0.1
779,233177,0.032904,0.1
780,232877,0.032861,0.1
781,232554,0.032816,0.1
782,232225,0.032769,0.1
783,231917,0.032726,0.1
784,231613,0.032683,0.1
785,231306,0.03264,0.1
786,231012,0.032598,0.1
787,230746,0.032561,0.1
788,230456,0.03252,0.1
789,230194,0.032483,0.1
790,229902,0.032442,0.1
791,229646,0.032406,0.1
792,229387,0.032369,0.1
793,229087,0.032327,0.1
794,228810,0.032288,0.1
795,228527,0.032248,0.1
796,228249,0.032208,0.1
797,227972,0.032169,0.1
798,227710,0.032132,0.1
799,227439,0.032094,0.1
800,227148,0.032053,0.1
801,226864,0.032013,0.1
802,226593,0.031975,0.1
803,226311,0.031935,0.1
804,226001,0.031891,0.1
805,225728,0.031853,0.1
806,225463,0.031815,0.1
807,225209,0.031779,0.1
808,224920,0.031739,0.1
809,224617,0.031696,0.1
810,224306,0.031652,0.1
811,224027,0.031613,0.1
812,223750,0.031574,0.1
813,223477,0.031535,0.1
814,223211,0.031498,0.1
815,222940,0.031459,0.1
816,222663,0.03142,0.1
817,222393,0.031382,0.1
818,222126,0.031344,0.1
819,221890,0.031311,0.1
820,221595,0.031269,0.1
821,221319,0.031231,0.1
822,221051,0.031193,0.1
823,220787,0.031155,0.1
824,220500,0.031115,0.1
